0,0,1
0,1,14.23
0,2,1.71
0,3,2.43
0,4,15.6
0,5,127
0,6,2.8
0,7,3.06
0,8,.28
0,9,2.29
0,10,5.64
0,11,1.04
0,12,3.92
0,13,1065
1,0,1
1,1,13.2
1,2,1.78
1,3,2.14
1,4,11.2
1,5,100
1,6,2.65
1,7,2.76
1,8,.26
1,9,1.28
1,10,4.38
1,11,1.05
1,12,3.4
1,13,1050
2,0,1
2,1,13.16
2,2,2.36
2,3,2.67
2,4,18.6
2,5,101
2,6,2.8
2,7,3.24
2,8,.3
2,9,2.81
2,10,5.68
2,11,1.03
2,12,3.17
2,13,1185
3,0,1
3,1,14.37
3,2,1.95
3,3,2.5
3,4,16.8
3,5,113
3,6,3.85
3,7,3.49
3,8,.24
3,9,2.18
3,10,7.8
3,11,.86
3,12,3.45
3,13,1480
4,0,1
4,1,13.24
4,2,2.59
4,3,2.87
4,4,21
4,5,118
4,6,2.8
4,7,2.69
4,8,.39
4,9,1.82
4,10,4.32
4,11,1.04
4,12,2.93
4,13,735
5,0,1
5,1,14.2
5,2,1.76
5,3,2.45
5,4,15.2
5,5,112
5,6,3.27
5,7,3.39
5,8,.34
5,9,1.97
5,10,6.75
5,11,1.05
5,12,2.85
5,13,1450
6,0,1
6,1,14.39
6,2,1.87
6,3,2.45
6,4,14.6
6,5,96
6,6,2.5
6,7,2.52
6,8,.3
6,9,1.98
6,10,5.25
6,11,1.02
6,12,3.58
6,13,1290
7,0,1
7,1,14.06
7,2,2.15
7,3,2.61
7,4,17.6
7,5,121
7,6,2.6
7,7,2.51
7,8,.31
7,9,1.25
7,10,5.05
7,11,1.06
7,12,3.58
7,13,1295
8,0,1
8,1,14.83
8,2,1.64
8,3,2.17
8,4,14
8,5,97
8,6,2.8
8,7,2.98
8,8,.29
8,9,1.98
8,10,5.2
8,11,1.08
8,12,2.85
8,13,1045
9,0,1
9,1,13.86
9,2,1.35
9,3,2.27
9,4,16
9,5,98
9,6,2.98
9,7,3.15
9,8,.22
9,9,1.85
9,10,7.22
9,11,1.01
9,12,3.55
9,13,1045
10,0,1
10,1,14.1
10,2,2.16
10,3,2.3
10,4,18
10,5,105
10,6,2.95
10,7,3.32
10,8,.22
10,9,2.38
10,10,5.75
10,11,1.25
10,12,3.17
10,13,1510
11,0,1
11,1,14.12
11,2,1.48
11,3,2.32
11,4,16.8
11,5,95
11,6,2.2
11,7,2.43
11,8,.26
11,9,1.57
11,10,5
11,11,1.17
11,12,2.82
11,13,1280
12,0,1
12,1,13.75
12,2,1.73
12,3,2.41
12,4,16
12,5,89
12,6,2.6
12,7,2.76
12,8,.29
12,9,1.81
12,10,5.6
12,11,1.15
12,12,2.9
12,13,1320
13,0,1
13,1,14.75
13,2,1.73
13,3,2.39
13,4,11.4
13,5,91
13,6,3.1
13,7,3.69
13,8,.43
13,9,2.81
13,10,5.4
13,11,1.25
13,12,2.73
13,13,1150
14,0,1
14,1,14.38
14,2,1.87
14,3,2.38
14,4,12
14,5,102
14,6,3.3
14,7,3.64
14,8,.29
14,9,2.96
14,10,7.5
14,11,1.2
14,12,3
14,13,1547
15,0,1
15,1,13.63
15,2,1.81
15,3,2.7
15,4,17.2
15,5,112
15,6,2.85
15,7,2.91
15,8,.3
15,9,1.46
15,10,7.3
15,11,1.28
15,12,2.88
15,13,1310
16,0,1
16,1,14.19
16,2,1.59
16,3,2.48
16,4,16.5
16,5,108
16,6,3.3
16,7,3.93
16,8,.32
16,9,1.86
16,10,8.7
16,11,1.23
16,12,2.82
16,13,1680
17,0,1
17,1,13.64
17,2,3.1
17,3,2.56
17,4,15.2
17,5,116
17,6,2.7
17,7,3.03
17,8,.17
17,9,1.66
17,10,5.1
17,11,.96
17,12,3.36
17,13,845
18,0,1
18,1,14.06
18,2,1.63
18,3,2.28
18,4,16
18,5,126
18,6,3
18,7,3.17
18,8,.24
18,9,2.1
18,10,5.65
18,11,1.09
18,12,3.71
18,13,780
19,0,1
19,1,12.93
19,2,3.8
19,3,2.65
19,4,18.6
19,5,102
19,6,2.41
19,7,2.41
19,8,.25
19,9,1.98
19,10,4.5
19,11,1.03
19,12,3.52
19,13,770
20,0,1
20,1,13.71
20,2,1.86
20,3,2.36
20,4,16.6
20,5,101
20,6,2.61
20,7,2.88
20,8,.27
20,9,1.69
20,10,3.8
20,11,1.11
20,12,4
20,13,1035
21,0,1
21,1,13.5
21,2,1.81
21,3,2.61
21,4,20
21,5,96
21,6,2.53
21,7,2.61
21,8,.28
21,9,1.66
21,10,3.52
21,11,1.12
21,12,3.82
21,13,845
22,0,1
22,1,13.05
22,2,2.05
22,3,3.22
22,4,25
22,5,124
22,6,2.63
22,7,2.68
22,8,.47
22,9,1.92
22,10,3.58
22,11,1.13
22,12,3.2
22,13,830
23,0,1
23,1,13.39
23,2,1.77
23,3,2.62
23,4,16.1
23,5,93
23,6,2.85
23,7,2.94
23,8,.34
23,9,1.45
23,10,4.8
23,11,.92
23,12,3.22
23,13,1195
24,0,1
24,1,13.3
24,2,1.72
24,3,2.14
24,4,17
24,5,94
24,6,2.4
24,7,2.19
24,8,.27
24,9,1.35
24,10,3.95
24,11,1.02
24,12,2.77
24,13,1285
25,0,1
25,1,13.87
25,2,1.9
25,3,2.8
25,4,19.4
25,5,107
25,6,2.95
25,7,2.97
25,8,.37
25,9,1.76
25,10,4.5
25,11,1.25
25,12,3.4
25,13,915
26,0,1
26,1,14.02
26,2,1.68
26,3,2.21
26,4,16
26,5,96
26,6,2.65
26,7,2.33
26,8,.26
26,9,1.98
26,10,4.7
26,11,1.04
26,12,3.59
26,13,1035
27,0,1
27,1,13.73
27,2,1.5
27,3,2.7
27,4,22.5
27,5,101
27,6,3
27,7,3.25
27,8,.29
27,9,2.38
27,10,5.7
27,11,1.19
27,12,2.71
27,13,1285
28,0,1
28,1,13.58
28,2,1.66
28,3,2.36
28,4,19.1
28,5,106
28,6,2.86
28,7,3.19
28,8,.22
28,9,1.95
28,10,6.9
28,11,1.09
28,12,2.88
28,13,1515
29,0,1
29,1,13.68
29,2,1.83
29,3,2.36
29,4,17.2
29,5,104
29,6,2.42
29,7,2.69
29,8,.42
29,9,1.97
29,10,3.84
29,11,1.23
29,12,2.87
29,13,990
30,0,1
30,1,13.76
30,2,1.53
30,3,2.7
30,4,19.5
30,5,132
30,6,2.95
30,7,2.74
30,8,.5
30,9,1.35
30,10,5.4
30,11,1.25
30,12,3
30,13,1235
31,0,1
31,1,13.51
31,2,1.8
31,3,2.65
31,4,19
31,5,110
31,6,2.35
31,7,2.53
31,8,.29
31,9,1.54
31,10,4.2
31,11,1.1
31,12,2.87
31,13,1095
32,0,1
32,1,13.48
32,2,1.81
32,3,2.41
32,4,20.5
32,5,100
32,6,2.7
32,7,2.98
32,8,.26
32,9,1.86
32,10,5.1
32,11,1.04
32,12,3.47
32,13,920
33,0,1
33,1,13.05
33,2,1.65
33,3,2.55
33,4,18
33,5,98
33,6,2.45
33,7,2.43
33,8,.29
33,9,1.44
33,10,4.25
33,11,1.12
33,12,2.51
33,13,1105
34,0,1
34,1,13.07
34,2,1.5
34,3,2.1
34,4,15.5
34,5,98
34,6,2.4
34,7,2.64
34,8,.28
34,9,1.37
34,10,3.7
34,11,1.18
34,12,2.69
34,13,1020
35,0,1
35,1,14.22
35,2,3.99
35,3,2.51
35,4,13.2
35,5,128
35,6,3
35,7,3.04
35,8,.2
35,9,2.08
35,10,5.1
35,11,.89
35,12,3.53
35,13,760
36,0,1
36,1,13.41
36,2,3.84
36,3,2.12
36,4,18.8
36,5,90
36,6,2.45
36,7,2.68
36,8,.27
36,9,1.48
36,10,4.28
36,11,.91
36,12,3
36,13,1035
37,0,1
37,1,13.88
37,2,1.89
37,3,2.59
37,4,15
37,5,101
37,6,3.25
37,7,3.56
37,8,.17
37,9,1.7
37,10,5.43
37,11,.88
37,12,3.56
37,13,1095
38,0,1
38,1,13.24
38,2,3.98
38,3,2.29
38,4,17.5
38,5,103
38,6,2.64
38,7,2.63
38,8,.32
38,9,1.66
38,10,4.36
38,11,.82
38,12,3
38,13,680
39,0,1
39,1,13.05
39,2,1.77
39,3,2.1
39,4,17
39,5,107
39,6,3
39,7,3
39,8,.28
39,9,2.03
39,10,5.04
39,11,.88
39,12,3.35
39,13,885
40,0,1
40,1,14.21
40,2,4.04
40,3,2.44
40,4,18.9
40,5,111
40,6,2.85
40,7,2.65
40,8,.3
40,9,1.25
40,10,5.24
40,11,.87
40,12,3.33
40,13,1080
41,0,1
41,1,13.9
41,2,1.68
41,3,2.12
41,4,16
41,5,101
41,6,3.1
41,7,3.39
41,8,.21
41,9,2.14
41,10,6.1
41,11,.91
41,12,3.33
41,13,985
42,0,1
42,1,14.1
42,2,2.02
42,3,2.4
42,4,18.8
42,5,103
42,6,2.75
42,7,2.92
42,8,.32
42,9,2.38
42,10,6.2
42,11,1.07
42,12,2.75
42,13,1060
43,0,1
43,1,13.94
43,2,1.73
43,3,2.27
43,4,17.4
43,5,108
43,6,2.88
43,7,3.54
43,8,.32
43,9,2.08
43,10,8.90
43,11,1.12
43,12,3.1
43,13,1260
44,0,1
44,1,13.05
44,2,1.73
44,3,2.04
44,4,12.4
44,5,92
44,6,2.72
44,7,3.27
44,8,.17
44,9,2.91
44,10,7.2
44,11,1.12
44,12,2.91
44,13,1150
45,0,1
45,1,13.83
45,2,1.65
45,3,2.6
45,4,17.2
45,5,94
45,6,2.45
45,7,2.99
45,8,.22
45,9,2.29
45,10,5.6
45,11,1.24
45,12,3.37
45,13,1265
46,0,1
46,1,13.82
46,2,1.75
46,3,2.42
46,4,14
46,5,111
46,6,3.88
46,7,3.74
46,8,.32
46,9,1.87
46,10,7.05
46,11,1.01
46,12,3.26
46,13,1190
47,0,1
47,1,13.77
47,2,1.9
47,3,2.68
47,4,17.1
47,5,115
47,6,3
47,7,2.79
47,8,.39
47,9,1.68
47,10,6.3
47,11,1.13
47,12,2.93
47,13,1375
48,0,1
48,1,13.56
48,2,1.73
48,3,2.46
48,4,20.5
48,5,116
48,6,2.96
48,7,2.78
48,8,.2
48,9,2.45
48,10,6.25
48,11,.98
48,12,3.03
48,13,1120
49,0,1
49,1,14.22
49,2,1.7
49,3,2.3
49,4,16.3
49,5,118
49,6,3.2
49,7,3
49,8,.26
49,9,2.03
49,10,6.38
49,11,.94
49,12,3.31
49,13,970
50,0,1
50,1,13.29
50,2,1.97
50,3,2.68
50,4,16.8
50,5,102
50,6,3
50,7,3.23
50,8,.31
50,9,1.66
50,10,6
50,11,1.07
50,12,2.84
50,13,1270
51,0,1
51,1,13.72
51,2,1.43
51,3,2.5
51,4,16.7
51,5,108
51,6,3.4
51,7,3.67
51,8,.19
51,9,2.04
51,10,6.8
51,11,.89
51,12,2.87
51,13,1285
52,0,2
52,1,12.37
52,2,.94
52,3,1.36
52,4,10.6
52,5,88
52,6,1.98
52,7,.57
52,8,.28
52,9,.42
52,10,1.95
52,11,1.05
52,12,1.82
52,13,520
53,0,2
53,1,12.33
53,2,1.1
53,3,2.28
53,4,16
53,5,101
53,6,2.05
53,7,1.09
53,8,.63
53,9,.41
53,10,3.27
53,11,1.25
53,12,1.67
53,13,680
54,0,2
54,1,12.64
54,2,1.36
54,3,2.02
54,4,16.8
54,5,100
54,6,2.02
54,7,1.41
54,8,.53
54,9,.62
54,10,5.75
54,11,.98
54,12,1.59
54,13,450
55,0,2
55,1,13.67
55,2,1.25
55,3,1.92
55,4,18
55,5,94
55,6,2.1
55,7,1.79
55,8,.32
55,9,.73
55,10,3.8
55,11,1.23
55,12,2.46
55,13,630
56,0,2
56,1,12.37
56,2,1.13
56,3,2.16
56,4,19
56,5,87
56,6,3.5
56,7,3.1
56,8,.19
56,9,1.87
56,10,4.45
56,11,1.22
56,12,2.87
56,13,420
57,0,2
57,1,12.17
57,2,1.45
57,3,2.53
57,4,19
57,5,104
57,6,1.89
57,7,1.75
57,8,.45
57,9,1.03
57,10,2.95
57,11,1.45
57,12,2.23
57,13,355
58,0,2
58,1,13.11
58,2,1.01
58,3,1.7
58,4,15
58,5,78
58,6,2.98
58,7,3.18
58,8,.26
58,9,2.28
58,10,5.3
58,11,1.12
58,12,3.18
58,13,502
59,0,2
59,1,12.37
59,2,1.17
59,3,1.92
59,4,19.6
59,5,78
59,6,2.11
59,7,2
59,8,.27
59,9,1.04
59,10,4.68
59,11,1.12
59,12,3.48
59,13,510
60,0,2
60,1,13.34
60,2,.94
60,3,2.36
60,4,17
60,5,110
60,6,2.53
60,7,1.3
60,8,.55
60,9,.42
60,10,3.17
60,11,1.02
60,12,1.93
60,13,750
61,0,2
61,1,12.21
61,2,1.19
61,3,1.75
61,4,16.8
61,5,151
61,6,1.85
61,7,1.28
61,8,.14
61,9,2.5
61,10,2.85
61,11,1.28
61,12,3.07
61,13,718
62,0,2
62,1,12.29
62,2,1.61
62,3,2.21
62,4,20.4
62,5,103
62,6,1.1
62,7,1.02
62,8,.37
62,9,1.46
62,10,3.05
62,11,.906
62,12,1.82
62,13,870
63,0,2
63,1,13.49
63,2,1.66
63,3,2.24
63,4,24
63,5,87
63,6,1.88
63,7,1.84
63,8,.27
63,9,1.03
63,10,3.74
63,11,.98
63,12,2.78
63,13,472
64,0,2
64,1,11.96
64,2,1.09
64,3,2.3
64,4,21
64,5,101
64,6,3.38
64,7,2.14
64,8,.13
64,9,1.65
64,10,3.21
64,11,.99
64,12,3.13
64,13,886
65,0,2
65,1,11.66
65,2,1.88
65,3,1.92
65,4,16
65,5,97
65,6,1.61
65,7,1.57
65,8,.34
65,9,1.15
65,10,3.8
65,11,1.23
65,12,2.14
65,13,428
66,0,2
66,1,13.03
66,2,.9
66,3,1.71
66,4,16
66,5,86
66,6,1.95
66,7,2.03
66,8,.24
66,9,1.46
66,10,4.6
66,11,1.19
66,12,2.48
66,13,392
67,0,2
67,1,11.84
67,2,2.89
67,3,2.23
67,4,18
67,5,112
67,6,1.72
67,7,1.32
67,8,.43
67,9,.95
67,10,2.65
67,11,.96
67,12,2.52
67,13,500
68,0,2
68,1,12.33
68,2,.99
68,3,1.95
68,4,14.8
68,5,136
68,6,1.9
68,7,1.85
68,8,.35
68,9,2.76
68,10,3.4
68,11,1.06
68,12,2.31
68,13,750
69,0,2
69,1,12.7
69,2,3.87
69,3,2.4
69,4,23
69,5,101
69,6,2.83
69,7,2.55
69,8,.43
69,9,1.95
69,10,2.57
69,11,1.19
69,12,3.13
69,13,463
70,0,2
70,1,12
70,2,.92
70,3,2
70,4,19
70,5,86
70,6,2.42
70,7,2.26
70,8,.3
70,9,1.43
70,10,2.5
70,11,1.38
70,12,3.12
70,13,278
71,0,2
71,1,12.72
71,2,1.81
71,3,2.2
71,4,18.8
71,5,86
71,6,2.2
71,7,2.53
71,8,.26
71,9,1.77
71,10,3.9
71,11,1.16
71,12,3.14
71,13,714
72,0,2
72,1,12.08
72,2,1.13
72,3,2.51
72,4,24
72,5,78
72,6,2
72,7,1.58
72,8,.4
72,9,1.4
72,10,2.2
72,11,1.31
72,12,2.72
72,13,630
73,0,2
73,1,13.05
73,2,3.86
73,3,2.32
73,4,22.5
73,5,85
73,6,1.65
73,7,1.59
73,8,.61
73,9,1.62
73,10,4.8
73,11,.84
73,12,2.01
73,13,515
74,0,2
74,1,12.67
74,2,.98
74,3,2.24
74,4,18
74,5,99
74,6,2.2
74,7,1.94
74,8,.3
74,9,1.46
74,10,2.62
74,11,1.23
74,12,3.16
74,13,450
75,0,2
75,1,12.16
75,2,1.61
75,3,2.31
75,4,22.8
75,5,90
75,6,1.78
75,7,1.69
75,8,.43
75,9,1.56
75,10,2.45
75,11,1.33
75,12,2.26
75,13,495
76,0,2
76,1,11.65
76,2,1.67
76,3,2.62
76,4,26
76,5,88
76,6,1.92
76,7,1.61
76,8,.4
76,9,1.34
76,10,2.6
76,11,1.36
76,12,3.21
76,13,562
77,0,2
77,1,11.64
77,2,2.06
77,3,2.46
77,4,21.6
77,5,84
77,6,1.95
77,7,1.69
77,8,.48
77,9,1.35
77,10,2.8
77,11,1
77,12,2.75
77,13,680
78,0,2
78,1,12.08
78,2,1.33
78,3,2.3
78,4,23.6
78,5,70
78,6,2.2
78,7,1.59
78,8,.42
78,9,1.38
78,10,1.74
78,11,1.07
78,12,3.21
78,13,625
79,0,2
79,1,12.08
79,2,1.83
79,3,2.32
79,4,18.5
79,5,81
79,6,1.6
79,7,1.5
79,8,.52
79,9,1.64
79,10,2.4
79,11,1.08
79,12,2.27
79,13,480
80,0,2
80,1,12
80,2,1.51
80,3,2.42
80,4,22
80,5,86
80,6,1.45
80,7,1.25
80,8,.5
80,9,1.63
80,10,3.6
80,11,1.05
80,12,2.65
80,13,450
81,0,2
81,1,12.69
81,2,1.53
81,3,2.26
81,4,20.7
81,5,80
81,6,1.38
81,7,1.46
81,8,.58
81,9,1.62
81,10,3.05
81,11,.96
81,12,2.06
81,13,495
82,0,2
82,1,12.29
82,2,2.83
82,3,2.22
82,4,18
82,5,88
82,6,2.45
82,7,2.25
82,8,.25
82,9,1.99
82,10,2.15
82,11,1.15
82,12,3.3
82,13,290
83,0,2
