0,0,1
83,1,11.62
83,2,1.99
83,3,2.28
83,4,18
83,5,98
83,6,3.02
83,7,2.26
83,8,.17
83,9,1.35
83,10,3.25
83,11,1.16
83,12,2.96
83,13,345
84,0,2
84,1,12.47
84,2,1.52
84,3,2.2
84,4,19
84,5,162
84,6,2.5
84,7,2.27
84,8,.32
84,9,3.28
84,10,2.6
84,11,1.16
84,12,2.63
84,13,937
85,0,2
85,1,11.81
85,2,2.12
85,3,2.74
85,4,21.5
85,5,134
85,6,1.6
85,7,.99
85,8,.14
85,9,1.56
85,10,2.5
85,11,.95
85,12,2.26
85,13,625
86,0,2
86,1,12.29
86,2,1.41
86,3,1.98
86,4,16
86,5,85
86,6,2.55
86,7,2.5
86,8,.29
86,9,1.77
86,10,2.9
86,11,1.23
86,12,2.74
86,13,428
87,0,2
87,1,12.37
87,2,1.07
87,3,2.1
87,4,18.5
87,5,88
87,6,3.52
87,7,3.75
87,8,.24
87,9,1.95
87,10,4.5
87,11,1.04
87,12,2.77
87,13,660
88,0,2
88,1,12.29
88,2,3.17
88,3,2.21
88,4,18
88,5,88
88,6,2.85
88,7,2.99
88,8,.45
88,9,2.81
88,10,2.3
88,11,1.42
88,12,2.83
88,13,406
89,0,2
89,1,12.08
89,2,2.08
89,3,1.7
89,4,17.5
89,5,97
89,6,2.23
89,7,2.17
89,8,.26
89,9,1.4
89,10,3.3
89,11,1.27
89,12,2.96
89,13,710
90,0,2
90,1,12.6
90,2,1.34
90,3,1.9
90,4,18.5
90,5,88
90,6,1.45
90,7,1.36
90,8,.29
90,9,1.35
90,10,2.45
90,11,1.04
90,12,2.77
90,13,562
91,0,2
91,1,12.51
91,2,1.73
91,3,1.98
91,4,20.5
91,5,85
91,6,2.2
91,7,1.92
91,8,.32
91,9,1.48
91,10,2.94
91,11,1.04
91,12,3.57
91,13,672
92,0,2
92,1,12.42
92,2,2.55
92,3,2.27
92,4,22
92,5,90
92,6,1.68
92,7,1.84
92,8,.66
92,9,1.42
92,10,2.7
92,11,.86
92,12,3.3
92,13,315
93,0,2
93,1,12.25
93,2,1.73
93,3,2.12
93,4,19
93,5,80
93,6,1.65
93,7,2.03
93,8,.37
93,9,1.63
93,10,3.4
93,11,1
93,12,3.17
93,13,510
94,0,2
94,1,12.72
94,2,1.75
94,3,2.28
94,4,22.5
94,5,84
94,6,1.38
94,7,1.76
94,8,.48
94,9,1.63
94,10,3.3
94,11,.88
94,12,2.42
94,13,488
95,0,2
95,1,12.22
95,2,1.29
95,3,1.94
95,4,19
95,5,92
95,6,2.36
95,7,2.04
95,8,.39
95,9,2.08
95,10,2.7
95,11,.86
95,12,3.02
95,13,312
96,0,2
96,1,11.61
96,2,1.35
96,3,2.7
96,4,20
96,5,94
96,6,2.74
96,7,2.92
96,8,.29
96,9,2.49
96,10,2.65
96,11,.96
96,12,3.26
96,13,680
97,0,2
97,1,11.46
97,2,3.74
97,3,1.82
97,4,19.5
97,5,107
97,6,3.18
97,7,2.58
97,8,.24
97,9,3.58
97,10,2.9
97,11,.75
97,12,2.81
97,13,562
98,0,2
98,1,12.52
98,2,2.43
98,3,2.17
98,4,21
98,5,88
98,6,2.55
98,7,2.27
98,8,.26
98,9,1.22
98,10,2
98,11,.9
98,12,2.78
98,13,325
99,0,2
99,1,11.76
99,2,2.68
99,3,2.92
99,4,20
99,5,103
99,6,1.75
99,7,2.03
99,8,.6
99,9,1.05
99,10,3.8
99,11,1.23
99,12,2.5
99,13,607
100,0,2
100,1,11.41
100,2,.74
100,3,2.5
100,4,21
100,5,88
100,6,2.48
100,7,2.01
100,8,.42
100,9,1.44
100,10,3.08
100,11,1.1
100,12,2.31
100,13,434
101,0,2
101,1,12.08
101,2,1.39
101,3,2.5
101,4,22.5
101,5,84
101,6,2.56
101,7,2.29
101,8,.43
101,9,1.04
101,10,2.9
101,11,.93
101,12,3.19
101,13,385
102,0,2
102,1,11.03
102,2,1.51
102,3,2.2
102,4,21.5
102,5,85
102,6,2.46
102,7,2.17
102,8,.52
102,9,2.01
102,10,1.9
102,11,1.71
102,12,2.87
102,13,407
103,0,2
103,1,11.82
103,2,1.47
103,3,1.99
103,4,20.8
103,5,86
103,6,1.98
103,7,1.6
103,8,.3
103,9,1.53
103,10,1.95
103,11,.95
103,12,3.33
103,13,495
104,0,2
104,1,12.42
104,2,1.61
104,3,2.19
104,4,22.5
104,5,108
104,6,2
104,7,2.09
104,8,.34
104,9,1.61
104,10,2.06
104,11,1.06
104,12,2.96
104,13,345
105,0,2
105,1,12.77
105,2,3.43
105,3,1.98
105,4,16
105,5,80
105,6,1.63
105,7,1.25
105,8,.43
105,9,.83
105,10,3.4
105,11,.7
105,12,2.12
105,13,372
106,0,2
106,1,12
106,2,3.43
106,3,2
106,4,19
106,5,87
106,6,2
106,7,1.64
106,8,.37
106,9,1.87
106,10,1.28
106,11,.93
106,12,3.05
106,13,564
107,0,2
107,1,11.45
107,2,2.4
107,3,2.42
107,4,20
107,5,96
107,6,2.9
107,7,2.79
107,8,.32
107,9,1.83
107,10,3.25
107,11,.8
107,12,3.39
107,13,625
108,0,2
108,1,11.56
108,2,2.05
108,3,3.23
108,4,28.5
108,5,119
108,6,3.18
108,7,5.08
108,8,.47
108,9,1.87
108,10,6
108,11,.93
108,12,3.69
108,13,465
109,0,2
109,1,12.42
109,2,4.43
109,3,2.73
109,4,26.5
109,5,102
109,6,2.2
109,7,2.13
109,8,.43
109,9,1.71
109,10,2.08
109,11,.92
109,12,3.12
109,13,365
110,0,2
110,1,13.05
110,2,5.8
110,3,2.13
110,4,21.5
110,5,86
110,6,2.62
110,7,2.65
110,8,.3
110,9,2.01
110,10,2.6
110,11,.73
110,12,3.1
110,13,380
111,0,2
111,1,11.87
111,2,4.31
111,3,2.39
111,4,21
111,5,82
111,6,2.86
111,7,3.03
111,8,.21
111,9,2.91
111,10,2.8
111,11,.75
111,12,3.64
111,13,380
112,0,2
112,1,12.07
112,2,2.16
112,3,2.17
112,4,21
112,5,85
112,6,2.6
112,7,2.65
112,8,.37
112,9,1.35
112,10,2.76
112,11,.86
112,12,3.28
112,13,378
113,0,2
113,1,12.43
113,2,1.53
113,3,2.29
113,4,21.5
113,5,86
113,6,2.74
113,7,3.15
113,8,.39
113,9,1.77
113,10,3.94
113,11,.69
113,12,2.84
113,13,352
114,0,2
114,1,11.79
114,2,2.13
114,3,2.78
114,4,28.5
114,5,92
114,6,2.13
114,7,2.24
114,8,.58
114,9,1.76
114,10,3
114,11,.97
114,12,2.44
114,13,466
115,0,2
115,1,12.37
115,2,1.63
115,3,2.3
115,4,24.5
115,5,88
115,6,2.22
115,7,2.45
115,8,.4
115,9,1.9
115,10,2.12
115,11,.89
115,12,2.78
115,13,342
116,0,2
116,1,12.04
116,2,4.3
116,3,2.38
116,4,22
116,5,80
116,6,2.1
116,7,1.75
116,8,.42
116,9,1.35
116,10,2.6
116,11,.79
116,12,2.57
116,13,580
117,0,3
117,1,12.86
117,2,1.35
117,3,2.32
117,4,18
117,5,122
117,6,1.51
117,7,1.25
117,8,.21
117,9,.94
117,10,4.1
117,11,.76
117,12,1.29
117,13,630
118,0,3
118,1,12.88
118,2,2.99
118,3,2.4
118,4,20
118,5,104
118,6,1.3
118,7,1.22
118,8,.24
118,9,.83
118,10,5.4
118,11,.74
118,12,1.42
118,13,530
119,0,3
119,1,12.7
119,2,3.55
119,3,2.36
119,4,21.5
119,5,106
119,6,1.7
119,7,1.2
119,8,.17
119,9,.84
119,10,5
119,11,.78
119,12,1.29
119,13,600
120,0,3
120,1,12.51
120,2,1.24
120,3,2.25
120,4,17.5
120,5,85
120,6,2
120,7,.58
120,8,.6
120,9,1.25
120,10,5.45
120,11,.75
120,12,1.51
120,13,650
121,0,3
121,1,12.6
121,2,2.46
121,3,2.2
121,4,18.5
121,5,94
121,6,1.62
121,7,.66
121,8,.63
121,9,.94
121,10,7.1
121,11,.73
121,12,1.58
121,13,695
122,0,3
122,1,12.25
122,2,4.72
122,3,2.54
122,4,21
122,5,89
122,6,1.38
122,7,.47
122,8,.53
122,9,.8
122,10,3.85
122,11,.75
122,12,1.27
122,13,720
123,0,3
123,1,13.49
123,2,3.59
123,3,2.19
123,4,19.5
123,5,88
123,6,1.62
123,7,.48
123,8,.58
123,9,.88
123,10,5.7
123,11,.81
123,12,1.82
123,13,580
124,0,3
124,1,12.84
124,2,2.96
124,3,2.61
124,4,24
124,5,101
124,6,2.32
124,7,.6
124,8,.53
124,9,.81
124,10,4.92
124,11,.89
124,12,2.15
124,13,590
125,0,3
125,1,12.93
125,2,2.81
125,3,2.7
125,4,21
125,5,96
125,6,1.54
125,7,.5
125,8,.53
125,9,.75
125,10,4.6
125,11,.77
125,12,2.31
125,13,600
126,0,3
126,1,13.36
126,2,2.56
126,3,2.35
126,4,20
126,5,89
126,6,1.4
126,7,.5
126,8,.37
126,9,.64
126,10,5.6
126,11,.7
126,12,2.47
126,13,780
127,0,3
127,1,13.52
127,2,3.17
127,3,2.72
127,4,23.5
127,5,97
127,6,1.55
127,7,.52
127,8,.5
127,9,.55
127,10,4.35
127,11,.89
127,12,2.06
127,13,520
128,0,3
128,1,13.62
128,2,4.95
128,3,2.35
128,4,20
128,5,92
128,6,2
128,7,.8
128,8,.47
128,9,1.02
128,10,4.4
128,11,.91
128,12,2.05
128,13,550
129,0,3
129,1,12.25
129,2,3.88
129,3,2.2
129,4,18.5
129,5,112
129,6,1.38
129,7,.78
129,8,.29
129,9,1.14
129,10,8.21
129,11,.65
129,12,2
129,13,855
130,0,3
130,1,13.16
130,2,3.57
130,3,2.15
130,4,21
130,5,102
130,6,1.5
130,7,.55
130,8,.43
130,9,1.3
130,10,4
130,11,.6
130,12,1.68
130,13,830
131,0,3
131,1,13.88
131,2,5.04
131,3,2.23
131,4,20
131,5,80
131,6,.98
131,7,.34
131,8,.4
131,9,.68
131,10,4.9
131,11,.58
131,12,1.33
131,13,415
132,0,3
132,1,12.87
132,2,4.61
132,3,2.48
132,4,21.5
132,5,86
132,6,1.7
132,7,.65
132,8,.47
132,9,.86
132,10,7.65
132,11,.54
132,12,1.86
132,13,625
133,0,3
133,1,13.32
133,2,3.24
133,3,2.38
133,4,21.5
133,5,92
133,6,1.93
133,7,.76
133,8,.45
133,9,1.25
133,10,8.42
133,11,.55
133,12,1.62
133,13,650
134,0,3
134,1,13.08
134,2,3.9
134,3,2.36
134,4,21.5
134,5,113
134,6,1.41
134,7,1.39
134,8,.34
134,9,1.14
134,10,9.40
134,11,.57
134,12,1.33
134,13,550
135,0,3
135,1,13.5
135,2,3.12
135,3,2.62
135,4,24
135,5,123
135,6,1.4
135,7,1.57
135,8,.22
135,9,1.25
135,10,8.60
135,11,.59
135,12,1.3
135,13,500
136,0,3
136,1,12.79
136,2,2.67
136,3,2.48
136,4,22
136,5,112
136,6,1.48
136,7,1.36
136,8,.24
136,9,1.26
136,10,10.8
136,11,.48
136,12,1.47
136,13,480
137,0,3
137,1,13.11
137,2,1.9
137,3,2.75
137,4,25.5
137,5,116
137,6,2.2
137,7,1.28
137,8,.26
137,9,1.56
137,10,7.1
137,11,.61
137,12,1.33
137,13,425
138,0,3
138,1,13.23
138,2,3.3
138,3,2.28
138,4,18.5
138,5,98
138,6,1.8
138,7,.83
138,8,.61
138,9,1.87
138,10,10.52
138,11,.56
138,12,1.51
138,13,675
139,0,3
139,1,12.58
139,2,1.29
139,3,2.1
139,4,20
139,5,103
139,6,1.48
139,7,.58
139,8,.53
139,9,1.4
139,10,7.6
139,11,.58
139,12,1.55
139,13,640
140,0,3
140,1,13.84
140,2,4.12
140,3,2.38
140,4,19.5
140,5,89
140,6,1.8
140,7,.83
140,8,.48
140,9,1.56
140,10,9.01
140,11,.57
140,12,1.64
140,13,480
141,0,3
141,1,12.45
141,2,3.03
141,3,2.64
141,4,27
141,5,97
141,6,1.9
141,7,.58
141,8,.63
141,9,1.14
141,10,7.5
141,11,.67
141,12,1.73
141,13,880
142,0,3
142,1,14.34
142,2,1.68
142,3,2.7
142,4,25
142,5,98
142,6,2.8
142,7,1.31
142,8,.53
142,9,2.7
142,10,13
142,11,.57
142,12,1.96
142,13,660
143,0,3
143,1,13.48
143,2,1.67
143,3,2.64
143,4,22.5
143,5,89
143,6,2.6
143,7,1.1
143,8,.52
143,9,2.29
143,10,11.75
143,11,.57
143,12,1.78
143,13,620
144,0,3
144,1,12.36
144,2,3.83
144,3,2.38
144,4,21
144,5,88
144,6,2.3
144,7,.92
144,8,.5
144,9,1.04
144,10,7.65
144,11,.56
144,12,1.58
144,13,520
145,0,3
145,1,13.69
145,2,3.26
145,3,2.54
145,4,20
145,5,107
145,6,1.83
145,7,.56
145,8,.5
145,9,.8
145,10,5.88
145,11,.96
145,12,1.82
145,13,680
146,0,3
146,1,12.85
146,2,3.27
146,3,2.58
146,4,22
146,5,106
146,6,1.65
146,7,.6
146,8,.6
146,9,.96
146,10,5.58
146,11,.87
146,12,2.11
146,13,570
147,0,3
147,1,12.96
147,2,3.45
147,3,2.35
147,4,18.5
147,5,106
147,6,1.39
147,7,.7
147,8,.4
147,9,.94
147,10,5.28
147,11,.68
147,12,1.75
147,13,675
148,0,3
148,1,13.78
148,2,2.76
148,3,2.3
148,4,22
148,5,90
148,6,1.35
148,7,.68
148,8,.41
148,9,1.03
148,10,9.58
148,11,.7
148,12,1.68
148,13,615
149,0,3
149,1,13.73
149,2,4.36
149,3,2.26
149,4,22.5
149,5,88
149,6,1.28
149,7,.47
149,8,.52
149,9,1.15
149,10,6.62
149,11,.78
149,12,1.75
149,13,520
150,0,3
150,1,13.45
150,2,3.7
150,3,2.6
150,4,23
150,5,111
150,6,1.7
150,7,.92
150,8,.43
150,9,1.46
150,10,10.68
150,11,.85
150,12,1.56
150,13,695
151,0,3
151,1,13.58
151,2,2.58
151,3,2.69
151,4,24.5
151,5,105
151,6,1.55
151,7,.84
151,8,.39
151,9,1.54
151,10,8.66
151,11,.74
151,12,1.8
151,13,750
152,0,3
152,1,13.4
152,2,4.6
152,3,2.86
152,4,25
152,5,112
152,6,1.98
152,7,.96
152,8,.27
152,9,1.11
152,10,8.5
152,11,.67
152,12,1.92
152,13,630
153,0,3
153,1,12.2
153,2,3.03
153,3,2.32
153,4,19
153,5,96
153,6,1.25
153,7,.49
153,8,.4
153,9,.73
153,10,5.5
153,11,.66
153,12,1.83
153,13,510
154,0,3
154,1,12.77
154,2,2.39
154,3,2.28
154,4,19.5
154,5,86
154,6,1.39
154,7,.51
154,8,.48
154,9,.64
154,10,9.899999
154,11,.57
154,12,1.63
154,13,470
155,0,3
155,1,14.16
155,2,2.51
155,3,2.48
155,4,20
155,5,91
155,6,1.68
155,7,.7
155,8,.44
155,9,1.24
155,10,9.7
155,11,.62
155,12,1.71
155,13,660
156,0,3
156,1,13.71
156,2,5.65
156,3,2.45
156,4,20.5
156,5,95
156,6,1.68
156,7,.61
156,8,.52
156,9,1.06
156,10,7.7
156,11,.64
156,12,1.74
156,13,740
157,0,3
157,1,13.4
157,2,3.91
157,3,2.48
157,4,23
157,5,102
157,6,1.8
157,7,.75
157,8,.43
157,9,1.41
157,10,7.3
157,11,.7
157,12,1.56
157,13,750
158,0,3
158,1,13.27
158,2,4.28
158,3,2.26
158,4,20
158,5,120
158,6,1.59
158,7,.69
158,8,.43
158,9,1.35
158,10,10.2
158,11,.59
158,12,1.56
158,13,835
159,0,3
159,1,13.17
159,2,2.59
159,3,2.37
159,4,20
159,5,120
159,6,1.65
159,7,.68
159,8,.53
159,9,1.46
159,10,9.3
159,11,.6
159,12,1.62
159,13,840
